user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
142321558,1517628077550891008,2022-04-22T22:15:04Z,Bettytapia25,"@izkia @gabrielboric Sus votantes están aburridos de sus volteretas quedan pocos 🌳🌳🌳🌳🌳 bost repitiendo lo mismo todos los días. Boric sufrió de Amnesia o tiene memoria a corto plazo.
#25DeAbril #ConMiPlataNo #QuieroMi100 #NoMasAFP recuerdas. https://t.co/SxvjoVGcU4",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,116,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517285455854653440,"@izkia @gabrielboric Sus votantes están aburridos de sus volteretas quedan pocos 🌳🌳🌳🌳🌳 bost repitiendo lo mismo todos los días. Boric sufrió de Amnesia o tiene memoria a corto plazo.
#25DeAbril #ConMiPlataNo #QuieroMi100 #NoMasAFP recuerdas. https://t.co/SxvjoVGcU4",2022-04-21T23:33:37Z,Twitter for Android,186,116,1241083119047933953,Romanita_Honey,@Romana 44% 🇨🇱❤,18454,16155,46415,,"PATRIOTA NO ZURDA! 💙🇨🇱

CHILENA  #RecuperemosChile #ChileQuierePaz. 🇨🇱💪😷 CUENTA CON RASTREO DE QUIÉN HACKEO!",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Bettytapia25/status/1517628077550891008,Betty Belio T,Chile,"Hija, Madre,y Abuela, amante de los animales, Apoyo a @Carabdechile💚RECHAZO NUEVA CONSTITUCIÓN",NA,FALSE,4141,4947,1,43442,31174,2010-05-10T15:29:42Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/142321558/1614520862,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1498984558095593473/UZQnCj_p_normal.jpg
20443973,1517625921037025280,2022-04-22T22:06:30Z,bucket_of_rain,"#25deAbril 4:00hrs
📢Conferencia Magistral de
@parwasisa presidenta de @IIWF
En el marco de la inauguración de nuestro curso ""Mujeres Indígenas y Afromexicanas:herramientas para acceder a la justicia""
📢Transmisión por nuestra redes sociales 👇🏽
#SomosRAI
#JusticiaDignidad https://t.co/xk16Awyskr",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,33,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511412931396870154,"#25deAbril 4:00hrs
📢Conferencia Magistral de
@parwasisa presidenta de @IIWF
En el marco de la inauguración de nuestro curso ""Mujeres Indígenas y Afromexicanas:herramientas para acceder a la justicia""
📢Transmisión por nuestra redes sociales 👇🏽
#SomosRAI
#JusticiaDignidad https://t.co/xk16Awyskr",2022-04-05T18:38:18Z,Twitter for Android,49,33,1225885552857288708,RedAbogadas,"Red Abogadas Indígenas, RAI-MX🇲🇽",2671,2256,538,México,"Somos una organización nacional, integrada por abogadas indígenas pertenecientes a diversos pueblos originarios de México 🇲🇽 #SomosRAI",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/bucket_of_rain/status/1517625921037025280,tatiana,Sierra Tarahumara,#PueblosIndígenas #Territorios #DerechosColectivos life padawan. antropóloga. bosqueciña at heart.,NA,FALSE,526,2755,18,4561,2402,2009-02-09T16:00:38Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/20443973/1624882486,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/1238855801244188673/XN_ICkGr_normal.jpg
1436023987121889283,1517440111893524482,2022-04-22T09:48:10Z,RuiVSilva1,"Acredito que pela primeira vez em 48 anos a celebrar a Liberdade a 'palavra de ordem' das comemorações populares do #25deAbril será não dar resposta a provocações. E elas estarão lá, na rua. Que nada nos distraia do essencial: celebrar Abril, os seus heróis e o seu legado. 1/ https://t.co/xDrhxwty8k",Twitter Web App,276,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RuiVSilva1/status/1517440111893524482,RuiVSilva 🔻,"Algés, Lisboa, Portugal","Est. 1978, Lisboa 🇵🇹
Pai x2 e marido. 📸 amador.
#25deAbrilSempre ✊
#BelenensesSempre #WW1 #GrandeGuerra",NA,FALSE,250,874,2,2372,3229,2021-09-09T17:49:41Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1436023987121889283/1650737902,NA,http://pbs.twimg.com/profile_images/1517156002600079368/Ydmpc-HA_normal.jpg
1436023987121889283,1517612319248949248,2022-04-22T21:12:27Z,RuiVSilva1,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",Twitter for Android,86,NA,NA,NA,FALSE,TRUE,0,10,NA,NA,,,,,,,,,,,,,NA,,,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517544061628035072,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",2022-04-22T16:41:13Z,Twitter for Android,65,10,1476565221980450823,pcplisboa,pcp_distrito_lisboa,118,4,136,"Avenida da Liberdade, 170 ",Página da Organização Regional de Lisboa do PCP,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RuiVSilva1/status/1517612319248949248,RuiVSilva 🔻,"Algés, Lisboa, Portugal","Est. 1978, Lisboa 🇵🇹
Pai x2 e marido. 📸 amador.
#25deAbrilSempre ✊
#BelenensesSempre #WW1 #GrandeGuerra",NA,FALSE,250,874,2,2372,3229,2021-09-09T17:49:41Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1436023987121889283/1650737902,NA,http://pbs.twimg.com/profile_images/1517156002600079368/Ydmpc-HA_normal.jpg
276953165,1517607310071197697,2022-04-22T20:52:33Z,LauritadeGodoy,"Ahí no más se las dejo y a contar del lunes, el encantador de protestas 💥❗🚨

#ElEncantadorDeProtestas
#25DeAbrilParoNacional
#BoricValeCallampa
#EstallidoSocial2
#ParoNacional 
#25DeAbril https://t.co/MPrGcCzXCW",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517573382371364864,"Ahí no más se las dejo y a contar del lunes, el encantador de protestas 💥❗🚨

#ElEncantadorDeProtestas
#25DeAbrilParoNacional
#BoricValeCallampa
#EstallidoSocial2
#ParoNacional 
#25DeAbril https://t.co/MPrGcCzXCW",2022-04-22T18:37:44Z,Twitter for Android,4,2,548704401,Roxero_Chile,El Mundo Está En Peligro 🌎☢️,6342,5012,22535,Planeta Tierra,Respeta y serás respetado #ElMundoEstáEnPeligro⚡⚡⚡,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/LauritadeGodoy/status/1517607310071197697,Con Kast hasta el fin.,Chile,"Hasta el final con Kast. Viva Chile, viva Pinochet, SOY DEL 44%.",NA,FALSE,4743,4863,0,176126,16833,2011-04-04T12:17:51Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/276953165/1604628817,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1475076068184772608/SjmIaYGB_normal.jpg
1015327331181891584,1517598971971227661,2022-04-22T20:19:25Z,FranZarate2018,"#25deAbril 4:00hrs
📢Conferencia Magistral de
@parwasisa presidenta de @IIWF
En el marco de la inauguración de nuestro curso ""Mujeres Indígenas y Afromexicanas:herramientas para acceder a la justicia""
📢Transmisión por nuestra redes sociales 👇🏽
#SomosRAI
#JusticiaDignidad https://t.co/xk16Awyskr",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,33,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511412931396870154,"#25deAbril 4:00hrs
📢Conferencia Magistral de
@parwasisa presidenta de @IIWF
En el marco de la inauguración de nuestro curso ""Mujeres Indígenas y Afromexicanas:herramientas para acceder a la justicia""
📢Transmisión por nuestra redes sociales 👇🏽
#SomosRAI
#JusticiaDignidad https://t.co/xk16Awyskr",2022-04-05T18:38:18Z,Twitter for Android,49,33,1225885552857288708,RedAbogadas,"Red Abogadas Indígenas, RAI-MX🇲🇽",2671,2256,538,México,"Somos una organización nacional, integrada por abogadas indígenas pertenecientes a diversos pueblos originarios de México 🇲🇽 #SomosRAI",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/FranZarate2018/status/1517598971971227661,Francisco Zárate Rivera,,,NA,FALSE,590,4787,0,6151,82332,2018-07-06T20:11:14Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1015327331181891584/1530908673,NA,http://pbs.twimg.com/profile_images/1015330222063828992/nXsJNsrb_normal.jpg
915563611438886912,1517598370331721731,2022-04-22T20:17:01Z,alejand76371673,"@izkia @gabrielboric Sus votantes están aburridos de sus volteretas quedan pocos 🌳🌳🌳🌳🌳 bost repitiendo lo mismo todos los días. Boric sufrió de Amnesia o tiene memoria a corto plazo.
#25DeAbril #ConMiPlataNo #QuieroMi100 #NoMasAFP recuerdas. https://t.co/SxvjoVGcU4",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,116,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517285455854653440,"@izkia @gabrielboric Sus votantes están aburridos de sus volteretas quedan pocos 🌳🌳🌳🌳🌳 bost repitiendo lo mismo todos los días. Boric sufrió de Amnesia o tiene memoria a corto plazo.
#25DeAbril #ConMiPlataNo #QuieroMi100 #NoMasAFP recuerdas. https://t.co/SxvjoVGcU4",2022-04-21T23:33:37Z,Twitter for Android,186,116,1241083119047933953,Romanita_Honey,@Romana 44% 🇨🇱❤,18454,16155,46415,,"PATRIOTA NO ZURDA! 💙🇨🇱

CHILENA  #RecuperemosChile #ChileQuierePaz. 🇨🇱💪😷 CUENTA CON RASTREO DE QUIÉN HACKEO!",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/alejand76371673/status/1517598370331721731,alejandro castillo b,"Santiago, Metropolitana de San",,NA,FALSE,79,56,0,14849,93,2017-10-04T13:05:50Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
2902803244,1517597468258668546,2022-04-22T20:13:26Z,Latortillafrita,"#25deAbril 4:00hrs
📢Conferencia Magistral de
@parwasisa presidenta de @IIWF
En el marco de la inauguración de nuestro curso ""Mujeres Indígenas y Afromexicanas:herramientas para acceder a la justicia""
📢Transmisión por nuestra redes sociales 👇🏽
#SomosRAI
#JusticiaDignidad https://t.co/xk16Awyskr",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,33,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511412931396870154,"#25deAbril 4:00hrs
📢Conferencia Magistral de
@parwasisa presidenta de @IIWF
En el marco de la inauguración de nuestro curso ""Mujeres Indígenas y Afromexicanas:herramientas para acceder a la justicia""
📢Transmisión por nuestra redes sociales 👇🏽
#SomosRAI
#JusticiaDignidad https://t.co/xk16Awyskr",2022-04-05T18:38:18Z,Twitter for Android,49,33,1225885552857288708,RedAbogadas,"Red Abogadas Indígenas, RAI-MX🇲🇽",2671,2256,538,México,"Somos una organización nacional, integrada por abogadas indígenas pertenecientes a diversos pueblos originarios de México 🇲🇽 #SomosRAI",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Latortillafrita/status/1517597468258668546,AMarGa,"Cuauhtémoc, Distrito Federal",«Eppur si muove»,NA,FALSE,242,2590,0,1999,2784,2014-12-02T19:47:12Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2902803244/1640849560,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1476456185750597632/y5rV1moC_normal.jpg
140505623,1517593102101487619,2022-04-22T19:56:05Z,DayMorgendorfer,"#25deAbril 4:00hrs
📢Conferencia Magistral de
@parwasisa presidenta de @IIWF
En el marco de la inauguración de nuestro curso ""Mujeres Indígenas y Afromexicanas:herramientas para acceder a la justicia""
📢Transmisión por nuestra redes sociales 👇🏽
#SomosRAI
#JusticiaDignidad https://t.co/xk16Awyskr",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,33,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511412931396870154,"#25deAbril 4:00hrs
📢Conferencia Magistral de
@parwasisa presidenta de @IIWF
En el marco de la inauguración de nuestro curso ""Mujeres Indígenas y Afromexicanas:herramientas para acceder a la justicia""
📢Transmisión por nuestra redes sociales 👇🏽
#SomosRAI
#JusticiaDignidad https://t.co/xk16Awyskr",2022-04-05T18:38:18Z,Twitter for Android,49,33,1225885552857288708,RedAbogadas,"Red Abogadas Indígenas, RAI-MX🇲🇽",2671,2256,538,México,"Somos una organización nacional, integrada por abogadas indígenas pertenecientes a diversos pueblos originarios de México 🇲🇽 #SomosRAI",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/DayMorgendorfer/status/1517593102101487619,Day,Ciudad de México,"Trabajadora Social, Melomana🎼 lo personal es político",NA,FALSE,65,373,2,373,497,2010-05-05T17:26:12Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/140505623/1634182789,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1033207213664423937/WE2y_qfL_normal.jpg
922757808583532544,1517591124239601664,2022-04-22T19:48:14Z,Aravenachile,"@izkia @gabrielboric Sus votantes están aburridos de sus volteretas quedan pocos 🌳🌳🌳🌳🌳 bost repitiendo lo mismo todos los días. Boric sufrió de Amnesia o tiene memoria a corto plazo.
#25DeAbril #ConMiPlataNo #QuieroMi100 #NoMasAFP recuerdas. https://t.co/SxvjoVGcU4",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,116,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517285455854653440,"@izkia @gabrielboric Sus votantes están aburridos de sus volteretas quedan pocos 🌳🌳🌳🌳🌳 bost repitiendo lo mismo todos los días. Boric sufrió de Amnesia o tiene memoria a corto plazo.
#25DeAbril #ConMiPlataNo #QuieroMi100 #NoMasAFP recuerdas. https://t.co/SxvjoVGcU4",2022-04-21T23:33:37Z,Twitter for Android,186,116,1241083119047933953,Romanita_Honey,@Romana 44% 🇨🇱❤,18454,16155,46415,,"PATRIOTA NO ZURDA! 💙🇨🇱

CHILENA  #RecuperemosChile #ChileQuierePaz. 🇨🇱💪😷 CUENTA CON RASTREO DE QUIÉN HACKEO!",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Aravenachile/status/1517591124239601664,☆Luisa ☆ 🇨🇱💙🇺🇦🕊,,UNA LOQUITA DE ❤ enamorada de la vida,https://t.co/ApXIrx2HP1,FALSE,146,349,0,4981,19812,2017-10-24T09:33:00Z,FALSE,https://t.co/ApXIrx2HP1,http://intagram.com/aravenachile,NA,https://pbs.twimg.com/profile_banners/922757808583532544/1573580534,NA,http://pbs.twimg.com/profile_images/1448704715110313986/JtkpYma1_normal.jpg
119839243,1517590902360973313,2022-04-22T19:47:21Z,blankita005,"#25deAbril 4:00hrs
📢Conferencia Magistral de
@parwasisa presidenta de @IIWF
En el marco de la inauguración de nuestro curso ""Mujeres Indígenas y Afromexicanas:herramientas para acceder a la justicia""
📢Transmisión por nuestra redes sociales 👇🏽
#SomosRAI
#JusticiaDignidad https://t.co/xk16Awyskr",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,33,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1511412931396870154,"#25deAbril 4:00hrs
📢Conferencia Magistral de
@parwasisa presidenta de @IIWF
En el marco de la inauguración de nuestro curso ""Mujeres Indígenas y Afromexicanas:herramientas para acceder a la justicia""
📢Transmisión por nuestra redes sociales 👇🏽
#SomosRAI
#JusticiaDignidad https://t.co/xk16Awyskr",2022-04-05T18:38:18Z,Twitter for Android,49,33,1225885552857288708,RedAbogadas,"Red Abogadas Indígenas, RAI-MX🇲🇽",2671,2256,538,México,"Somos una organización nacional, integrada por abogadas indígenas pertenecientes a diversos pueblos originarios de México 🇲🇽 #SomosRAI",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/blankita005/status/1517590902360973313,Blanki,,"politóloga feminista,  una poeta muerta entre líneas vivas...",NA,FALSE,211,503,2,996,438,2010-03-04T20:06:13Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/119839243/1465437778,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/852977011605684224/QSmdeHDA_normal.jpg
1389432319807721474,1517585473484509185,2022-04-22T19:25:46Z,HuancaServando,Muy machitos desairando al Pdte. pero qué bien que se arrodillaban ante #Montesinos. Respeto a las #FuerzasArmadas que en verdad de lo merecen. No a los malcriados y fascistas. #25deabril #ChavindeHuantar,Twitter for Android,204,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/HuancaServando/status/1517585473484509185,Servando Huanca,,Cuenten conmigo.,NA,FALSE,3,21,0,313,10,2021-05-04T04:12:07Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1389432319807721474/1648739481,NA,http://pbs.twimg.com/profile_images/1509548907138891781/Bz294mD0_normal.jpg
2440445590,1517584618429374464,2022-04-22T19:22:23Z,CousioP,"@izkia @gabrielboric Sus votantes están aburridos de sus volteretas quedan pocos 🌳🌳🌳🌳🌳 bost repitiendo lo mismo todos los días. Boric sufrió de Amnesia o tiene memoria a corto plazo.
#25DeAbril #ConMiPlataNo #QuieroMi100 #NoMasAFP recuerdas. https://t.co/SxvjoVGcU4",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,116,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517285455854653440,"@izkia @gabrielboric Sus votantes están aburridos de sus volteretas quedan pocos 🌳🌳🌳🌳🌳 bost repitiendo lo mismo todos los días. Boric sufrió de Amnesia o tiene memoria a corto plazo.
#25DeAbril #ConMiPlataNo #QuieroMi100 #NoMasAFP recuerdas. https://t.co/SxvjoVGcU4",2022-04-21T23:33:37Z,Twitter for Android,186,116,1241083119047933953,Romanita_Honey,@Romana 44% 🇨🇱❤,18454,16155,46415,,"PATRIOTA NO ZURDA! 💙🇨🇱

CHILENA  #RecuperemosChile #ChileQuierePaz. 🇨🇱💪😷 CUENTA CON RASTREO DE QUIÉN HACKEO!",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/CousioP/status/1517584618429374464,J. P.C. P.,,,NA,FALSE,852,4932,5,25198,55657,2014-03-27T18:34:39Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2440445590/1608924239,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/694928146051768320/sSEE25IX_normal.jpg
1362909578158080002,1517579964719185922,2022-04-22T19:03:53Z,MisionSocialM,"#QueNoSeTePase: Este próximo #25DeAbril te esperamos en punto de las  20:00 horas en nuestro #CaféVioleta, con el Conversatorio: ¿Qué hago si estoy en una relación tóxica?

Síguelo a través de nuestro #FacebookLive 💜👇🏻

#MxM https://t.co/Q19WaDITlH",Twitter for iPhone,224,NA,NA,NA,FALSE,FALSE,1,1,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/MisionSocialM/status/1517579964719185922,Misión Social por México A.C,"Toluca, México",Organización no gubernamental (ONG),NA,FALSE,61,70,0,580,476,2021-02-19T23:39:17Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1362909578158080002/1646151293,NA,http://pbs.twimg.com/profile_images/1443926296224927756/Ssuq0Bie_normal.jpg
931028245,1517579516700364801,2022-04-22T19:02:06Z,negramatea2014,"@izkia @gabrielboric Sus votantes están aburridos de sus volteretas quedan pocos 🌳🌳🌳🌳🌳 bost repitiendo lo mismo todos los días. Boric sufrió de Amnesia o tiene memoria a corto plazo.
#25DeAbril #ConMiPlataNo #QuieroMi100 #NoMasAFP recuerdas. https://t.co/SxvjoVGcU4",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,116,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517285455854653440,"@izkia @gabrielboric Sus votantes están aburridos de sus volteretas quedan pocos 🌳🌳🌳🌳🌳 bost repitiendo lo mismo todos los días. Boric sufrió de Amnesia o tiene memoria a corto plazo.
#25DeAbril #ConMiPlataNo #QuieroMi100 #NoMasAFP recuerdas. https://t.co/SxvjoVGcU4",2022-04-21T23:33:37Z,Twitter for Android,186,116,1241083119047933953,Romanita_Honey,@Romana 44% 🇨🇱❤,18454,16155,46415,,"PATRIOTA NO ZURDA! 💙🇨🇱

CHILENA  #RecuperemosChile #ChileQuierePaz. 🇨🇱💪😷 CUENTA CON RASTREO DE QUIÉN HACKEO!",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/negramatea2014/status/1517579516700364801,NEGRA MATEA 2014,shangrila,"Adicta a la lectura, soñadora incorregible...viajera incansable. Nacì y Morirè Guerrera. Con una Bandera y un Paìs en mi corazòn VENEZUELA.",https://t.co/FsBqejcOPI,FALSE,1827,722,4,26427,6153,2012-11-07T02:20:17Z,FALSE,https://t.co/FsBqejcOPI,http://www.facebook.com,NA,https://pbs.twimg.com/profile_banners/931028245/1408651574,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/864998937739968512/eSc61JSn_normal.jpg
3307263123,1517576833868435460,2022-04-22T18:51:27Z,abr_ximena,"@izkia @gabrielboric Sus votantes están aburridos de sus volteretas quedan pocos 🌳🌳🌳🌳🌳 bost repitiendo lo mismo todos los días. Boric sufrió de Amnesia o tiene memoria a corto plazo.
#25DeAbril #ConMiPlataNo #QuieroMi100 #NoMasAFP recuerdas. https://t.co/SxvjoVGcU4",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,116,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517285455854653440,"@izkia @gabrielboric Sus votantes están aburridos de sus volteretas quedan pocos 🌳🌳🌳🌳🌳 bost repitiendo lo mismo todos los días. Boric sufrió de Amnesia o tiene memoria a corto plazo.
#25DeAbril #ConMiPlataNo #QuieroMi100 #NoMasAFP recuerdas. https://t.co/SxvjoVGcU4",2022-04-21T23:33:37Z,Twitter for Android,186,116,1241083119047933953,Romanita_Honey,@Romana 44% 🇨🇱❤,18454,16155,46415,,"PATRIOTA NO ZURDA! 💙🇨🇱

CHILENA  #RecuperemosChile #ChileQuierePaz. 🇨🇱💪😷 CUENTA CON RASTREO DE QUIÉN HACKEO!",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/abr_ximena/status/1517576833868435460,Andrea,Barcelona ,,NA,FALSE,235,459,0,7141,27001,2015-06-03T18:17:03Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/3307263123/1650734398,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1411468293031043072/hG-_3z44_normal.jpg
20597486,1517570709895192577,2022-04-22T18:27:06Z,ricardomsantos,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",Twitter for Android,86,NA,NA,NA,FALSE,TRUE,0,10,NA,NA,,,,,,,,,,,,,NA,,,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517544061628035072,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",2022-04-22T16:41:13Z,Twitter for Android,65,10,1476565221980450823,pcplisboa,pcp_distrito_lisboa,118,4,136,"Avenida da Liberdade, 170 ",Página da Organização Regional de Lisboa do PCP,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ricardomsantos/status/1517570709895192577,RMS,"Leça da Palmeira, Portugal",https://t.co/lCmzpgscK5,https://t.co/BAtxnJUjJ2,FALSE,3020,597,31,113824,476,2009-02-11T15:44:43Z,FALSE,https://t.co/BAtxnJUjJ2,http://manifesto74.pt,NA,https://pbs.twimg.com/profile_banners/20597486/1591227571,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1485014018289020932/gQ3MP49s_normal.jpg
