user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
3092068474,1518219775893254100,2022-04-24T13:26:16Z,RTP2_Grelha,"👩‍🦰 Mulheres que contam é a nova série documental da @RTP2 

🎯Estreia no dia 25 de Abril, com a Presidente da @cig_portugal , Sandra Ribeiro.

‼️ Não perca! É às 22h50.

#CIG #portugalmaisigual
#mulheresquecontam #RTP2
#25deAbril https://t.co/upn98EsYez",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5181527745752801e+18,"👩‍🦰 Mulheres que contam é a nova série documental da @RTP2 

🎯Estreia no dia 25 de Abril, com a Presidente da @cig_portugal , Sandra Ribeiro.

‼️ Não perca! É às 22h50.

#CIG #portugalmaisigual
#mulheresquecontam #RTP2
#25deAbril https://t.co/upn98EsYez",2022-04-24T09:00:02Z,Twitter Web App,7,3,2285197082,cig_portugal,CIG,1415,275,2665,"R. Almeida Brandão, 7 - Lisboa","Comissão para a Cidadania e a Igualdade de Género
https://t.co/YvNLOowVxx / https://t.co/4rfN4xySVy",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/RTP2_Grelha/status/1518219775893254145,RTP2 Promocional,Lisboa,Conta Não Oficial da RTP2 apenas para fins promocionais da grelha,http://t.co/BLHrIMTqHj,FALSE,514,613,8,4143,444,2015-03-15T12:45:47Z,FALSE,http://t.co/BLHrIMTqHj,http://www.rtp.pt/rtp2/,NA,https://pbs.twimg.com/profile_banners/3092068474/1426425210,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/751026952123867136/a7Xm1WjV_normal.jpg
1366062789400363e3,1518217817128116200,2022-04-24T13:18:29Z,nicinhasantos76,"ainda bem que se deu o #25DeAbril 
Toupeira: “Novas Cartas portuguesas” (impressões pessoais) https://t.co/cIs1mh4VYa",Twitter Web App,117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/nicinhasantos76/status/1518217817128116228,nicinhasantos76,NA,"Eunice Santos,blind football player 🇵🇹. interesting to Sport, books, music and writing.",https://t.co/RUItfTASaJ,FALSE,21,98,0,1334,347,2021-02-28T16:29:31Z,FALSE,https://t.co/RUItfTASaJ,http://www.toupeira-toupeira.blogspot.pt,NA,NA,NA,http://pbs.twimg.com/profile_images/1427550643686944782/H7LtHMk4_normal.jpg
3437110882,1518216171102867500,2022-04-24T13:11:56Z,aleixo_pinto,"#25deabril🖕
#25DeAbrilNÃO🇵🇹🤚 https://t.co/i6LMHRD6Cc",Twitter for Android,70,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518191112862802e3,"#25deabril🖕
#25DeAbrilNÃO🇵🇹🤚 https://t.co/i6LMHRD6Cc",2022-04-24T11:32:22Z,Twitter for Android,7,2,4375366635,RettiwtMMXIX,Rettiwt Lagutrop,1130,216,36873,🇵🇹,Desporto • Política • Tipster #HorseRacing,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/aleixo_pinto/status/1518216171102867457,RP,NA,NA,NA,FALSE,208,615,0,31514,52083,2015-08-23T18:46:14Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1399292933266939906/GYLN7IrJ_normal.jpg
885243173253111800,1518216140631298e3,2022-04-24T13:11:49Z,FCahanda,"Desde 23 de Março que #Portugal conta mais dias de liberdade do que aqueles vividos em ditadura. O #25deAbril de 1974 é o marco. E o livro tem sessão marcada para #Santarém, terra do capitão de Abril #SalgueiroMaia, um dos principais líderes da revolução dos cravos. https://t.co/hjhzOaDMjn",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518212800757350400,"Desde 23 de Março que #Portugal conta mais dias de liberdade do que aqueles vividos em ditadura. O #25deAbril de 1974 é o marco. E o livro tem sessão marcada para #Santarém, terra do capitão de Abril #SalgueiroMaia, um dos principais líderes da revolução dos cravos. https://t.co/hjhzOaDMjn",2022-04-24T12:58:33Z,Twitter for Mac,3,1,835135148639273e3,Sedrick_C,Sedrick de Carvalho,4105,1116,561,Portugal,Jurista. Editor. Jornalista. Autor dos livros «Cabinda - Um território em disputa» e «Prisão Política»,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/FCahanda/status/1518216140631298048,Fredy🇦🇴,África,"Journalism, politics, and sports.
@realmadrid🤍 
#MemóriasDeUmInfeliz📚✍🏻",https://t.co/QKf2vgkXnM,FALSE,962,684,4,17391,19942,2017-07-12T21:03:14Z,FALSE,https://t.co/QKf2vgkXnM,https://breakingnewspaper1.blogspot.com,NA,https://pbs.twimg.com/profile_banners/885243173253111808/1650813527,NA,http://pbs.twimg.com/profile_images/1502202206006788100/hhvLE5sm_normal.jpg
2272974442,1518215962356555800,2022-04-24T13:11:07Z,imaginenuri,"🇵🇹 Reforzando el espíritu internacionalista de nuestra asociación, ayer tuvimos el tremendo orgullo de hospedar el encuentro del @pcp_pt en España con motivo del #25deAbril. 

📕 Osvaldo Marta y Carla Silva nos hicieron entrega del libro “100 años de lucha”.

#25deAbrilSempre https://t.co/u43DmsIZF4",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151819972157107e4,"🇵🇹 Reforzando el espíritu internacionalista de nuestra asociación, ayer tuvimos el tremendo orgullo de hospedar el encuentro del @pcp_pt en España con motivo del #25deAbril. 

📕 Osvaldo Marta y Carla Silva nos hicieron entrega del libro “100 años de lucha”.

#25deAbrilSempre https://t.co/u43DmsIZF4",2022-04-24T12:06:35Z,Twitter for iPhone,46,25,2800335330,H_Cubana,𝗔𝗺𝗶𝘀𝘁𝗮𝗱 𝗛𝗶𝘀𝗽𝗮𝗻𝗼𝗰𝘂𝗯𝗮𝗻𝗮,2194,1357,12267,España,🇨🇺 𝗔𝘀𝗼𝗰𝗶𝗮𝗰𝗶ó𝗻 𝗱𝗲 𝗔𝗺𝗶𝘀𝘁𝗮𝗱 𝗛𝗶𝘀𝗽𝗮𝗻𝗼𝗰𝘂𝗯𝗮𝗻𝗮 𝗕𝗮𝗿𝘁𝗼𝗹𝗼𝗺é 𝗱𝗲 𝗹𝗮𝘀 𝗖𝗮𝘀𝗮𝘀. Amistad y solidaridad con Cuba y su Revolución,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/imaginenuri/status/1518215962356555776,Tai,Entre naranjos,. Todo lo que tengo es gracias a mis padres. D.E.P. Obrera como las abejas. intentando aprender y recuperar lo k el bacalao  em va furtar.ANTIFEIXISTA.,NA,FALSE,1752,1637,59,140418,49513,2014-01-10T13:52:54Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2272974442/1601494427,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1315934316870930432/TwOO73TR_normal.jpg
1415867896564179e3,1518215218509369300,2022-04-24T13:08:09Z,CubanaLidice,"🇵🇹 Reforzando el espíritu internacionalista de nuestra asociación, ayer tuvimos el tremendo orgullo de hospedar el encuentro del @pcp_pt en España con motivo del #25deAbril. 

📕 Osvaldo Marta y Carla Silva nos hicieron entrega del libro “100 años de lucha”.

#25deAbrilSempre https://t.co/u43DmsIZF4",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151819972157107e4,"🇵🇹 Reforzando el espíritu internacionalista de nuestra asociación, ayer tuvimos el tremendo orgullo de hospedar el encuentro del @pcp_pt en España con motivo del #25deAbril. 

📕 Osvaldo Marta y Carla Silva nos hicieron entrega del libro “100 años de lucha”.

#25deAbrilSempre https://t.co/u43DmsIZF4",2022-04-24T12:06:35Z,Twitter for iPhone,46,25,2800335330,H_Cubana,𝗔𝗺𝗶𝘀𝘁𝗮𝗱 𝗛𝗶𝘀𝗽𝗮𝗻𝗼𝗰𝘂𝗯𝗮𝗻𝗮,2194,1357,12267,España,🇨🇺 𝗔𝘀𝗼𝗰𝗶𝗮𝗰𝗶ó𝗻 𝗱𝗲 𝗔𝗺𝗶𝘀𝘁𝗮𝗱 𝗛𝗶𝘀𝗽𝗮𝗻𝗼𝗰𝘂𝗯𝗮𝗻𝗮 𝗕𝗮𝗿𝘁𝗼𝗹𝗼𝗺é 𝗱𝗲 𝗹𝗮𝘀 𝗖𝗮𝘀𝗮𝘀. Amistad y solidaridad con Cuba y su Revolución,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/CubanaLidice/status/1518215218509369345,Lídice Cienfuegos Cuba🇨🇺🇨🇺,NA,"Militante Comunista con muchísimo orgullo 🇨🇺🇨🇺🇨🇺
#DeZurdaTeam🦈 es mi familia virtual 😊
Si me sigues, te sigo... defendamos juntos ésta Patria nuestra!!!",NA,FALSE,5077,4075,1,15790,17077,2021-07-16T02:56:43Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1415867896564178946/1648319587,NA,http://pbs.twimg.com/profile_images/1515459909680254977/fnqf8WAA_normal.jpg
1316095845859762200,1518214782297546800,2022-04-24T13:06:25Z,MarthaRRguez1,"📣El canciller de #Cuba🇨🇺 @BrunoRguezP ofrecerá declaraciones a la prensa nacional y extranjera, mañana #25deabril, a las 10 a.m. La comparecencia se transmitirá  en vivo por Cubavisión, Cubavisión internacional, Canal Caribe, Radio Rebelde y @RadioHabanaCuba https://t.co/JryCZujXZa",Twitter Web App,258,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/MarthaRRguez1/status/1518214782297546753,Martha Ríos,NA,Periodista y locutora de Radio Habana Cuba,NA,FALSE,47,160,0,4213,4212,2020-10-13T19:18:36Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
2285197082,1518213165573570600,2022-04-24T13:00:00Z,cig_portugal,"❓ ""Mãe, o que mudou na tua vida, com o 25 de Abril?""

👉 Neste 25 de Abril, pedimos às nossas mães que nos falassem sobre as suas memórias deste dia tão importante.

Fique a saber, a partir de amanhã.

#CIG #portugalmaisigual
#25deAbril https://t.co/dJSZg6jA2b",Twitter Web App,235,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/cig_portugal/status/1518213165573570562,CIG,"R. Almeida Brandão, 7 - Lisboa","Comissão para a Cidadania e a Igualdade de Género
https://t.co/YvNLOowVxx / https://t.co/4rfN4xySVy",https://t.co/HRq07DwzcB,FALSE,1415,275,12,2665,143,2014-01-10T14:40:58Z,FALSE,https://t.co/HRq07DwzcB,http://www.cig.gov.pt,NA,https://pbs.twimg.com/profile_banners/2285197082/1647443808,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1319314072463081473/Cru2L8TU_normal.jpg
2285197082,1.5181527745752801e+18,2022-04-24T09:00:02Z,cig_portugal,"👩‍🦰 Mulheres que contam é a nova série documental da @RTP2 

🎯Estreia no dia 25 de Abril, com a Presidente da @cig_portugal , Sandra Ribeiro.

‼️ Não perca! É às 22h50.

#CIG #portugalmaisigual
#mulheresquecontam #RTP2
#25deAbril https://t.co/upn98EsYez",Twitter Web App,229,NA,NA,NA,FALSE,FALSE,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/cig_portugal/status/1518152774575280129,CIG,"R. Almeida Brandão, 7 - Lisboa","Comissão para a Cidadania e a Igualdade de Género
https://t.co/YvNLOowVxx / https://t.co/4rfN4xySVy",https://t.co/HRq07DwzcB,FALSE,1415,275,12,2665,143,2014-01-10T14:40:58Z,FALSE,https://t.co/HRq07DwzcB,http://www.cig.gov.pt,NA,https://pbs.twimg.com/profile_banners/2285197082/1647443808,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1319314072463081473/Cru2L8TU_normal.jpg
3044603657,1518212902540488700,2022-04-24T12:58:57Z,MaJesusCasado,"🇵🇹 Reforzando el espíritu internacionalista de nuestra asociación, ayer tuvimos el tremendo orgullo de hospedar el encuentro del @pcp_pt en España con motivo del #25deAbril. 

📕 Osvaldo Marta y Carla Silva nos hicieron entrega del libro “100 años de lucha”.

#25deAbrilSempre https://t.co/u43DmsIZF4",Twitter Web App,139,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151819972157107e4,"🇵🇹 Reforzando el espíritu internacionalista de nuestra asociación, ayer tuvimos el tremendo orgullo de hospedar el encuentro del @pcp_pt en España con motivo del #25deAbril. 

📕 Osvaldo Marta y Carla Silva nos hicieron entrega del libro “100 años de lucha”.

#25deAbrilSempre https://t.co/u43DmsIZF4",2022-04-24T12:06:35Z,Twitter for iPhone,46,25,2800335330,H_Cubana,𝗔𝗺𝗶𝘀𝘁𝗮𝗱 𝗛𝗶𝘀𝗽𝗮𝗻𝗼𝗰𝘂𝗯𝗮𝗻𝗮,2194,1357,12267,España,🇨🇺 𝗔𝘀𝗼𝗰𝗶𝗮𝗰𝗶ó𝗻 𝗱𝗲 𝗔𝗺𝗶𝘀𝘁𝗮𝗱 𝗛𝗶𝘀𝗽𝗮𝗻𝗼𝗰𝘂𝗯𝗮𝗻𝗮 𝗕𝗮𝗿𝘁𝗼𝗹𝗼𝗺é 𝗱𝗲 𝗹𝗮𝘀 𝗖𝗮𝘀𝗮𝘀. Amistad y solidaridad con Cuba y su Revolución,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/MaJesusCasado/status/1518212902540488704,Chus Casado,NA,NA,NA,FALSE,373,1162,0,21043,23635,2015-02-18T13:19:04Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/670671092806262785/GnSIVEWS_normal.jpg
835135148639273e3,1518212800757350400,2022-04-24T12:58:33Z,Sedrick_C,"Desde 23 de Março que #Portugal conta mais dias de liberdade do que aqueles vividos em ditadura. O #25deAbril de 1974 é o marco. E o livro tem sessão marcada para #Santarém, terra do capitão de Abril #SalgueiroMaia, um dos principais líderes da revolução dos cravos. https://t.co/hjhzOaDMjn",Twitter for Mac,266,NA,NA,NA,FALSE,FALSE,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/Sedrick_C/status/1518212800757350400,Sedrick de Carvalho,Portugal,Jurista. Editor. Jornalista. Autor dos livros «Cabinda - Um território em disputa» e «Prisão Política»,https://t.co/PBAN5fsEff,FALSE,4105,1116,13,561,1279,2017-02-24T14:31:50Z,FALSE,https://t.co/PBAN5fsEff,https://www.linkedin.com/in/sedrick-d-carvalho-228670160/,NA,https://pbs.twimg.com/profile_banners/835135148639272964/1488549457,NA,http://pbs.twimg.com/profile_images/1402743242995736576/W0bNd8TK_normal.jpg
537108702,1518212495139389400,2022-04-24T12:57:20Z,ChristophRiedel,"Les fêtes commémorant la révolution des Oeillets de 1974, ce 25 avril , seront partout au Portugal...

#25deabril #cravos #paralleles #parallelespotentiels à Horta, Faial, Portugal https://t.co/JPC9M7X5D6",Instagram,204,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/734e2e795c7f3d70.json,Horta,"Horta, Portugal",city,Portugal,PT,NA,NA,NA,https://twitter.com/ChristophRiedel/status/1518212495139389440,Parallèles Potentiels,Parallèles Potentiels,"Journaliste & Rédacteur Emer&veilleur
3 regards en 1 : Franco-germano-portugais
Fondateur CCPI (Chambre de Compensation du Pessimisme de l'Intelligence)",https://t.co/l73jmo1iUs,FALSE,215,215,95,13225,1899,2012-03-26T07:53:35Z,FALSE,https://t.co/l73jmo1iUs,https://parallelespotentiels.blog/,NA,https://pbs.twimg.com/profile_banners/537108702/1511177250,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1960524870/Christophe_Riedel_Solenzara_normal.jpg
3082028856,1518211518562717700,2022-04-24T12:53:27Z,TorranBelen,"#25deAbril | Parlamento de Portas Abertas
entre as 15h00 e as 18h00 (última entrada)

O Palácio de São Bento está aberto na tarde de 25 de abril, entre as 15h00 e as 18h00, para  #visitaslivres (condicionadas à capacidade dos espaços).
#assembleiadarepublica #portasabertas https://t.co/NkSkgt7u9N",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518185762981822500,"#25deAbril | Parlamento de Portas Abertas
entre as 15h00 e as 18h00 (última entrada)

O Palácio de São Bento está aberto na tarde de 25 de abril, entre as 15h00 e as 18h00, para  #visitaslivres (condicionadas à capacidade dos espaços).
#assembleiadarepublica #portasabertas https://t.co/NkSkgt7u9N",2022-04-24T11:11:07Z,Twitter Web App,16,7,1374025641583083500,AssembleiaRepub,Assembleia da República,2416,157,563,"Palácio de São Bento, Lisboa","A Assembleia da República é a assembleia representativa de todos os cidadãos portugueses, dispondo de competências legislativas e de fiscalização.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/TorranBelen/status/1518211518562717697,@belenenlisboa,"Lisboa, Portugal",Periodista en RTVE corresponsal en Lisboa🇵🇹 #YosoyREMCI,NA,FALSE,1466,1239,26,3776,12894,2015-03-14T19:24:26Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/3082028856/1646308241,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1517216239055159299/jSWth6Rb_normal.jpg
1302199040415805400,1518208875207352300,2022-04-24T12:42:57Z,PedroReisper,"Por ocasião do #25deabril, Obama, na semana passada, sobre a ameaça da desinformação para a democracia.
https://t.co/mRzXfD2DDh",Twitter Web App,127,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/PedroReisper/status/1518208875207352320,Pedro Reisper 🇺🇦,"Oporto, Portugal",NA,NA,FALSE,67,1256,9,52,308,2020-09-05T10:57:10Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1302199239095865344/wNobBIGu_normal.jpg
2381064168,1518207736248479700,2022-04-24T12:38:25Z,Vocables_c,"🇵🇹 Reforzando el espíritu internacionalista de nuestra asociación, ayer tuvimos el tremendo orgullo de hospedar el encuentro del @pcp_pt en España con motivo del #25deAbril. 

📕 Osvaldo Marta y Carla Silva nos hicieron entrega del libro “100 años de lucha”.

#25deAbrilSempre https://t.co/u43DmsIZF4",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151819972157107e4,"🇵🇹 Reforzando el espíritu internacionalista de nuestra asociación, ayer tuvimos el tremendo orgullo de hospedar el encuentro del @pcp_pt en España con motivo del #25deAbril. 

📕 Osvaldo Marta y Carla Silva nos hicieron entrega del libro “100 años de lucha”.

#25deAbrilSempre https://t.co/u43DmsIZF4",2022-04-24T12:06:35Z,Twitter for iPhone,46,25,2800335330,H_Cubana,𝗔𝗺𝗶𝘀𝘁𝗮𝗱 𝗛𝗶𝘀𝗽𝗮𝗻𝗼𝗰𝘂𝗯𝗮𝗻𝗮,2194,1357,12267,España,🇨🇺 𝗔𝘀𝗼𝗰𝗶𝗮𝗰𝗶ó𝗻 𝗱𝗲 𝗔𝗺𝗶𝘀𝘁𝗮𝗱 𝗛𝗶𝘀𝗽𝗮𝗻𝗼𝗰𝘂𝗯𝗮𝗻𝗮 𝗕𝗮𝗿𝘁𝗼𝗹𝗼𝗺é 𝗱𝗲 𝗹𝗮𝘀 𝗖𝗮𝘀𝗮𝘀. Amistad y solidaridad con Cuba y su Revolución,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/Vocables_c/status/1518207736248479749,Carmen'S 💮,México,¿Se puede admitir que un ser humano se convierta en objeto de explotación o de humillación sólo para satisfacer las necesidades y los caprichos de otro? C. Marx,https://t.co/Ktqn9hleri,FALSE,3089,1105,28,121232,91764,2014-03-09T21:44:40Z,FALSE,https://t.co/Ktqn9hleri,https://carmenzarateco.wordpress.com/,NA,https://pbs.twimg.com/profile_banners/2381064168/1620908712,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1487871885740318723/UlUx8XNh_normal.jpg
251290516,1518207195233538e3,2022-04-24T12:36:16Z,Caninator,"🇵🇹 Reforzando el espíritu internacionalista de nuestra asociación, ayer tuvimos el tremendo orgullo de hospedar el encuentro del @pcp_pt en España con motivo del #25deAbril. 

📕 Osvaldo Marta y Carla Silva nos hicieron entrega del libro “100 años de lucha”.

#25deAbrilSempre https://t.co/u43DmsIZF4",Twitter for iPhone,139,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151819972157107e4,"🇵🇹 Reforzando el espíritu internacionalista de nuestra asociación, ayer tuvimos el tremendo orgullo de hospedar el encuentro del @pcp_pt en España con motivo del #25deAbril. 

📕 Osvaldo Marta y Carla Silva nos hicieron entrega del libro “100 años de lucha”.

#25deAbrilSempre https://t.co/u43DmsIZF4",2022-04-24T12:06:35Z,Twitter for iPhone,46,25,2800335330,H_Cubana,𝗔𝗺𝗶𝘀𝘁𝗮𝗱 𝗛𝗶𝘀𝗽𝗮𝗻𝗼𝗰𝘂𝗯𝗮𝗻𝗮,2194,1357,12267,España,🇨🇺 𝗔𝘀𝗼𝗰𝗶𝗮𝗰𝗶ó𝗻 𝗱𝗲 𝗔𝗺𝗶𝘀𝘁𝗮𝗱 𝗛𝗶𝘀𝗽𝗮𝗻𝗼𝗰𝘂𝗯𝗮𝗻𝗮 𝗕𝗮𝗿𝘁𝗼𝗹𝗼𝗺é 𝗱𝗲 𝗹𝗮𝘀 𝗖𝗮𝘀𝗮𝘀. Amistad y solidaridad con Cuba y su Revolución,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/Caninator/status/1518207195233538048,Javier Couso,NA,NA,NA,FALSE,78306,1774,832,147488,55137,2011-02-12T20:53:22Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/251290516/1648139303,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1507030850994589709/CsLLw1xp_normal.jpg
